13245	10092	3298	155852	99762	99760
26888	10504	24617	159177	159183	237944
51678	32071	16943	267886	200817	200820
17574	10782	3761	161430	103673	103676
13726	3276	2945	99570	96619	96614
13329	8663	3136	144232	98333	98334
20485	18477	13196	209098	179437	179430
63513	23404	1724	232801	85318	85313
27642	2413	13752	91763	91759	182903
24625	12062	7554	171541	135199	135200
11628	10355	7994	157989	138823	138824
14571	9689	5290	152555	116535	116536
19819	8143	12244	140000	139990	172918
26729	7507	11435	134807	134801	166673
34801	33951	2664	273984	94096	94097
62661	11004	27295	163243	163244	249130
27875	16672	11737	199382	169086	169087
28212	2662	19304	94078	94079	213519
48651	8100	12165	139669	139670	172324
36163	24703	35530	238314	238312	279162
35893	7173	25332	132073	132076	240921
33567	33566	1468	272835	82829	82834
24516	1665	20370	84732	84735	218920
16628	10038	2198	155413	89763	89764
24521	12591	7423	175407	134127	134124
35585	9922	26432	154506	154499	245664
8159	2196	8078	89742	89741	139497
20568	3081	3697	97832	97835	103157
66182	19763	5303	215924	116644	116645
22503	9003	2628	147037	93768	93765
12518	7985	3481	138747	101343	101341
8906	4374	1793	108738	85970	85976
26966	18694	10601	210251	160000	160001
25006	10801	8069	161586	139434	139433
26470	2422	11384	91856	91855	166284
33423	24208	24206	236271	236266	236264
28885	3205	2942	98962	96594	96595
5780	1755	5779	85604	85606	120634
67354	42504	29033	358010	256375	256374
17846	16282	3628	197426	102576	102573
14109	9003	2606	147034	93565	93566
3161	3828	8290	98564	104224	98566
24284	7098	1768	131454	85737	85732
17887	7261	2542	132778	92995	92988
11573	4606	3914	110706	104897	104894
10094	3298	1826	99759	86292	86290
4402	9438	3478	108972	101320	101321
17271	9285	2804	149352	95353	95356
25209	16820	2019	200196	88045	88040
13069	3062	12015	97671	97675	171212
17867	2990	3651	97022	97021	102786
33306	1903	18388	86964	86976	208659
13270	6878	2685	129623	94285	94288
7953	3743	2688	103534	94318	94310
27377	11107	11109	164067	164066	164090
30763	25813	2665	242961	94106	94107
24178	2075	18855	88604	88600	211109
25550	8792	17160	145291	145292	201946
5915	1656	1724	84658	84653	85321
3918	2122	3902	89035	89027	104801
26281	18969	11129	211705	164238	164235
30881	1911	11063	87058	87061	163718
14965	2069	14963	88537	88536	190181
15676	2784	12497	95186	95185	174745
25408	8597	8596	143693	143690	143689
27964	27962	2643	251970	93903	93909
33958	2298	26983	90686	90685	247892
34593	1909	7507	87036	87040	134808
67235	34235	5515	274841	118427	118428
29946	6999	24207	130615	130614	236267
67330	64839	65644	486839	486838	487749
25806	5568	9126	118865	118864	148048
9530	7797	1772	137193	85770	85775
21121	20365	1903	218887	86974	86967
16374	2659	13194	94052	94054	179423
18061	9970	13111	154862	154866	178887
33187	1910	30247	87049	87042	261230
6840	3893	3904	104727	104734	104823
3895	3324	3841	99977	99980	104316
66608	34801	4710	276434	111586	111587
3845	3841	3324	104312	99980	99976
26906	16821	8339	200202	141592	141590
17058	8653	8651	144146	144134	144136
25617	2604	16954	93550	93549	200874
18049	18048	9946	206814	154703	154697
16815	8330	11836	141517	141515	169863
61825	4882	10713	113044	113036	160901
18470	10495	9730	159103	152908	152909
35385	3657	19048	102827	102830	212134
22339	20430	2664	219197	94102	94094
68768	30675	19592	262929	215038	215035
24907	2329	17019	90975	90976	201220
27167	10843	10842	161940	161926	161932
16918	9736	2446	152957	92062	92068
25203	8330	22041	141512	141516	226456
15332	6293	8005	124862	124865	138923
23272	5734	5735	120273	120272	120277
22339	18530	4585	209383	110537	110538
15573	7655	2271	136042	90441	90446
34204	11848	19531	169969	169964	214744
11699	2818	4972	95490	95488	113780
34308	24485	2147	237392	89253	89251
27217	20525	2115	219645	88963	88964
24815	2684	19533	94271	94272	214749
27192	18767	1931	210642	87252	87253
19940	2328	10910	90965	90962	162469
25007	8071	8070	139443	139442	139437
12494	2660	10329	94057	94056	157775
4204	3077	3657	97802	97803	102832
18563	10616	8118	160115	139804	139800
25665	8949	1909	146578	87032	87033
23933	7654	6627	136035	127567	127568
26482	11997	9997	171086	155081	155082
21548	18695	18727	210255	210253	210421
36374	3377	36162	100437	100441	281726
8152	3823	3908	104182	104181	104849
12431	1724	1656	85315	84653	84651
20010	4421	12502	109135	109134	174775
12428	12427	1688	174238	84976	84977
27637	11440	27635	166713	166710	250585
26941	14110	4709	184954	111567	111568
26978	10615	9436	160109	150562	150563
8456	3037	5526	97457	97452	118508
23406	23405	1759	232803	85645	85646
33929	2393	28334	91573	91574	253542
25058	8143	19819	139994	140000	216240
14965	14963	5786	190181	120681	120684
31921	7337	7338	133387	133393	133399
28404	13056	12424	178557	174212	174213
16496	8117	1512	139797	83272	83267
25813	17417	2665	203321	94103	94106
19951	16499	2739	198535	94787	94780
33695	2356	33694	91220	91219	273194
18399	2157	18262	89362	89353	207955
34653	2445	33961	92052	92059	274010
24177	7990	6962	138788	130295	130293
19183	11400	11934	166429	166430	170622
14463	12405	5160	174071	115389	115390
61335	9284	34259	149342	149347	274908
22069	4246	12140	107661	107662	172136
12284	7898	3534	138043	101791	101794
35980	11120	28652	164172	164174	254859
25272	3004	2151	97139	89291	89285
8118	8117	1581	139799	83935	83932
11483	9082	1934	147681	87281	87277
15058	5915	1724	121743	85321	85322
35150	16564	7989	198859	138780	138779
24325	7151	18318	131891	131892	208280
23950	23331	3006	232470	97153	97154
18493	2257	9948	90316	90315	154713
31260	14969	23314	190222	190221	232400
24877	7895	16497	138014	138019	198528
9530	1772	4402	85775	85774	108970
28592	3324	3895	99978	99977	104744
68838	17058	31976	201420	201417	267525
32073	25332	29702	240918	240923	259070
16909	8449	8450	142486	142485	142492
14960	5778	12918	120628	120626	177679
12542	8662	2542	144230	92994	92987
33306	18388	23687	208659	208658	234061
19626	14960	2203	190173	89810	89811
19549	17064	11875	201450	170177	170172
5391	3796	3447	103969	101057	101055
17285	2464	8966	92236	92235	146728
21549	8496	10798	142851	142857	161558
3258	3180	1773	98726	85781	85780
26948	2267	18567	90408	90409	209580
28626	3893	3685	104735	103064	103063
27741	11574	19585	167790	167789	215000
18690	10778	5862	161400	121313	121315
11204	2967	6806	96810	96809	129018
19659	12025	12119	171281	171274	171996
10177	5983	2586	122284	93376	93377
26092	25011	9491	239577	150992	150994
5781	5779	1755	120630	85606	85599
17145	15710	2648	194371	93954	93955
33699	11742	25812	169125	169124	242959
29121	9953	18052	154744	154740	206837
23760	6389	2607	125646	93575	93568
21401	2544	21300	93016	93006	223178
31924	21777	24476	225288	225287	237364
28703	17284	8964	202602	146711	146704
15635	6708	10104	128223	128222	155942
26905	2053	13573	88388	88392	181858
35382	27458	34054	249813	249817	274294
32026	19036	30542	212076	212079	262396
18068	9978	7961	154942	138540	138543
35049	7921	31993	138235	138233	267580
18536	2325	17394	90928	90927	203184
22455	4738	6406	111832	111831	125782
24341	2402	16655	91662	91661	199307
14029	4247	4595	107663	107670	110626
26462	14302	4971	186135	113770	113773
16670	12968	8141	177995	139978	139979
27732	2661	18586	94071	94069	209670
8707	3904	3917	104821	104820	104917
16083	1734	16082	85408	85417	196340
27089	10751	20558	161185	161184	219814
28510	1757	21432	85626	85625	223778
21431	9754	9753	153104	153089	153090
16542	14945	7291	190087	133016	133021
16634	3248	11113	99324	99319	164112
24935	2421	7306	91841	91840	133133
11065	5704	1884	120025	86811	86810
18867	2198	10408	89765	89760	158406
23303	20241	12833	218307	177081	177082
18733	10829	11028	161813	161817	163452
26927	10551	18515	159586	159587	209299
14928	1907	1910	87007	87004	87048
27379	18954	1876	211620	86727	86729
35882	21600	19103	224499	212395	212398
25043	21792	20336	225345	218768	218771
19249	17614	11490	204399	167145	167148
28346	12342	12340	173618	173600	173599
27499	11122	18607	164185	164184	209770
25537	15707	2967	194360	96812	96806
14177	3469	3667	101245	101244	102913
7655	6627	2268	127566	90423	90419
25834	9164	25541	148345	148340	241785
34938	12480	28448	174627	174623	254044
8043	6840	3484	129302	101362	101358
13389	1881	13112	86779	86778	178891
27115	10782	18694	161435	161434	210252
25958	2244	17401	90202	90204	203230
35995	5023	22676	114226	114224	229350
28524	12591	17683	175401	175405	204785
25813	12194	9137	172540	148127	148125
4701	1959	4505	87491	87488	109855
20481	19890	13191	216587	179403	179400
18318	7151	10290	131892	131893	157486
25037	2711	11738	94518	94523	169097
33449	24425	21211	237167	222798	222800
34127	21629	2297	224625	90679	90675
19121	12366	2543	173794	93003	93005
35576	26228	30068	244789	244791	260500
28178	12121	28177	172010	172009	252893
32062	15601	2177	193768	89555	89549
25114	1689	10387	84983	84985	158245
24625	2737	19684	94766	94765	215493
28817	13007	10329	178263	157779	157778
26654	2721	19707	94624	94618	215611
33962	33961	2445	274011	92059	92060
32947	23288	22473	232285	228388	228391
26856	18447	2527	208955	92843	92845
27514	11278	11279	165420	165421	165425
16884	13908	8416	183814	142222	142215
8290	3828	6664	104224	104222	127861
6362	3006	5708	97160	97156	120057
25018	24007	2502	235453	92602	92606
27004	18586	2661	209673	94069	94070
21874	3995	13564	105548	105538	181812
16238	15505	6530	193228	126795	126796
6270	2583	5966	93352	93354	122147
32071	26425	8502	245638	142902	142910
16083	7335	12900	133374	133373	177554
21570	18870	6628	211197	127569	127574
19122	16517	11326	198627	165819	165820
8920	3709	3919	103261	103260	104927
6906	2753	3314	94914	94922	99904
26775	10355	24814	157985	157988	238784
7461	3064	3461	97690	97691	101173
8171	1757	5911	85629	85619	121707
5026	2606	4797	93563	93567	112340
18336	16140	10312	196646	157655	157653
24920	16384	7756	197968	136838	136839
26881	2142	14637	89203	89208	188239
18891	11026	11851	163427	163426	169992
26228	17829	2332	205625	90996	91005
24951	2789	11628	95229	95230	168218
16946	16943	8502	200816	142909	142911
27026	8100	10671	139666	139663	160580
29082	3118	18096	98171	98175	207062
13487	7600	24658	135582	135583	181327
27115	2190	12959	89681	89673	177934
12087	3750	3761	103583	103588	103678
27499	18965	11122	211685	164183	164185
28405	12425	12424	174229	174218	174217
32153	9107	9109	147889	147896	147913
17418	2642	12738	93900	93889	176434
27447	23772	2245	234442	90207	90208
8927	6703	1546	128179	83594	83593
32138	25724	17331	242559	202864	202862
28013	11913	2583	170447	93356	93357
24604	1823	4965	86260	86253	113724
15577	6632	7793	127605	127599	137154
33882	26664	18262	246600	207957	207958
29025	18846	13300	211061	180123	180124
13270	2685	6903	94288	94287	129822
18570	17780	9602	205345	151887	151888
25175	1555	17112	83685	83688	201696
13370	8135	1552	139928	83648	83659
8290	6664	2372	127861	91374	91376
28592	26498	12685	245928	176066	176064
32308	9915	8502	154439	142908	142903
23097	17270	2942	202541	96584	96590
25504	1697	7336	85060	85057	133382
31260	22865	14969	230274	190223	190222
18116	2144	10038	89219	89224	155412
25018	6721	24007	128345	128342	235453
24908	2309	13563	90787	90786	181801
20246	3876	12841	104599	104592	177127
27024	18605	1546	209762	83600	83598
25017	8084	2012	139545	87981	87977
27166	19532	11849	214748	169970	169974
27117	27116	2264	248431	90384	90377
16936	8488	10319	142797	142798	157704
13478	11315	2501	165734	92597	92593
28643	3551	12757	101930	101931	176557
24434	16553	8597	198809	143695	143696
32071	25331	26425	240912	240911	245638
23947	20452	6643	219320	127702	127704
23272	16924	5734	200727	120271	120273
18958	13394	2393	180729	91576	91578
25006	8069	16623	139433	139431	199166
27329	22111	2072	226767	88569	88571
32999	1827	25806	86293	86299	242935
18969	2045	17941	88304	88308	206253
13562	3996	3997	105549	105555	105566
26469	10627	9977	160208	154928	154929
16940	3778	3794	103814	103816	103950
15573	3501	6627	101507	101510	127565
68540	10784	18695	161455	161449	210256
30279	20407	1624	219096	84356	84358
19939	5160	12405	115393	115389	174077
33880	2721	26654	94623	94624	246562
14919	1908	5723	87027	87023	120179
20424	17039	2329	201325	90970	90971
25586	2688	13412	94311	94317	180847
25017	8489	8083	142804	139540	139532
27877	21862	11741	225641	169114	169116
18846	3597	13568	102309	102307	181831
13083	8491	1953	142816	87438	87436
12804	12059	2663	171523	94087	94083
27498	2562	19193	93170	93169	212906
7285	1656	5915	84649	84658	121738
17707	2007	9511	87917	87916	151143
17885	1955	15625	87460	87459	193898
32281	26297	17901	245082	206050	206054
11990	3914	4606	104900	104897	110709
28183	12128	19735	172058	172057	215773
25051	8133	8135	139913	139916	139925
18516	1625	9435	84369	84367	150554
18965	10468	11122	158897	158894	164183
